timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730502150720,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-80,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,69
1730502150848,621,HTTP Request of Login Page-1,200,OK,Test_user 1-80,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,554,0,164
1730502151070,552,HTTP Request of Login Page,200,OK,Test_user 1-79,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,139,0,71
1730502151070,139,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-79,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,139,0,71
1730502151209,413,HTTP Request of Login Page-1,200,OK,Test_user 1-79,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,342,0,0
1730502151476,620,HTTP Request of Login Page,200,OK,Test_user 1-80,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,145,0,74
1730502151476,145,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-80,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,145,0,74
1730502151621,475,HTTP Request of Login Page-1,200,OK,Test_user 1-80,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,412,0,0
1730502151720,799,HTTP Request of Login Page,200,OK,Test_user 1-81,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,159,0,102
1730502151720,159,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-81,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,159,0,102
1730502151880,639,HTTP Request of Login Page-1,200,OK,Test_user 1-81,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,554,0,151
1730502152099,671,HTTP Request of Login Page,200,OK,Test_user 1-80,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502152099,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-80,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502152226,544,HTTP Request of Login Page-1,200,OK,Test_user 1-80,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,436,0,0
1730502152522,598,HTTP Request of Login Page,200,OK,Test_user 1-81,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,140,0,72
1730502152522,140,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-81,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,140,0,72
1730502152662,458,HTTP Request of Login Page-1,200,OK,Test_user 1-81,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,386,0,0
1730502152720,782,HTTP Request of Login Page,200,OK,Test_user 1-82,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,129,0,69
1730502152720,129,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-82,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,129,0,69
1730502152850,652,HTTP Request of Login Page-1,200,OK,Test_user 1-82,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,568,0,128
1730502153123,618,HTTP Request of Login Page,200,OK,Test_user 1-81,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502153123,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-81,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502153251,490,HTTP Request of Login Page-1,200,OK,Test_user 1-81,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,419,0,0
1730502153509,584,HTTP Request of Login Page,200,OK,Test_user 1-82,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,129,0,71
1730502153509,129,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-82,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,129,0,71
1730502153638,455,HTTP Request of Login Page-1,200,OK,Test_user 1-82,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,393,0,0
1730502153719,647,HTTP Request of Login Page,200,OK,Test_user 1-83,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,70
1730502153719,128,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-83,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,70
1730502153848,518,HTTP Request of Login Page-1,200,OK,Test_user 1-83,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,461,0,139
1730502154100,659,HTTP Request of Login Page,200,OK,Test_user 1-82,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502154100,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-82,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502154227,532,HTTP Request of Login Page-1,200,OK,Test_user 1-82,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,425,0,0
1730502154373,533,HTTP Request of Login Page,200,OK,Test_user 1-83,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,130,0,72
1730502154373,130,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-83,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,130,0,72
1730502154503,403,HTTP Request of Login Page-1,200,OK,Test_user 1-83,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,340,0,0
1730502154919,627,HTTP Request of Login Page,200,OK,Test_user 1-83,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502154919,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-83,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502155046,500,HTTP Request of Login Page-1,200,OK,Test_user 1-83,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,405,0,0
1730502154720,830,HTTP Request of Login Page,200,OK,Test_user 1-84,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,134,0,67
1730502154720,134,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-84,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,134,0,67
1730502154855,695,HTTP Request of Login Page-1,200,OK,Test_user 1-84,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,519,0,143
1730502155554,852,HTTP Request of Login Page,200,OK,Test_user 1-84,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,137,0,76
1730502155554,137,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-84,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,137,0,76
1730502155691,715,HTTP Request of Login Page-1,200,OK,Test_user 1-84,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,599,0,0
1730502155719,730,HTTP Request of Login Page,200,OK,Test_user 1-85,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,70
1730502155719,128,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-85,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,70
1730502155848,601,HTTP Request of Login Page-1,200,OK,Test_user 1-85,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,487,0,130
1730502156414,704,HTTP Request of Login Page,200,OK,Test_user 1-84,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,71
1730502156414,128,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-84,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,71
1730502156543,575,HTTP Request of Login Page-1,200,OK,Test_user 1-84,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,347,0,0
1730502156455,751,HTTP Request of Login Page,200,OK,Test_user 1-85,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,71
1730502156455,128,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-85,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,71
1730502156583,623,HTTP Request of Login Page-1,200,OK,Test_user 1-85,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,502,0,0
1730502156720,924,HTTP Request of Login Page,200,OK,Test_user 1-86,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,137,0,69
1730502156720,137,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-86,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,137,0,69
1730502156860,784,HTTP Request of Login Page-1,200,OK,Test_user 1-86,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,684,0,218
1730502157215,617,HTTP Request of Login Page,200,OK,Test_user 1-85,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,71
1730502157215,128,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-85,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,128,0,71
1730502157344,488,HTTP Request of Login Page-1,200,OK,Test_user 1-85,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,386,0,0
1730502157662,529,HTTP Request of Login Page,200,OK,Test_user 1-86,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,137,0,67
1730502157662,137,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-86,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,137,0,67
1730502157799,392,HTTP Request of Login Page-1,200,OK,Test_user 1-86,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,302,0,0
1730502157721,662,HTTP Request of Login Page,200,OK,Test_user 1-87,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,126,0,70
1730502157721,126,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-87,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,126,0,70
1730502157848,535,HTTP Request of Login Page-1,200,OK,Test_user 1-87,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,475,0,128
1730502158204,667,HTTP Request of Login Page,200,OK,Test_user 1-86,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,135,0,67
1730502158204,135,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-86,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,135,0,67
1730502158339,532,HTTP Request of Login Page-1,200,OK,Test_user 1-86,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,420,0,0
1730502158390,644,HTTP Request of Login Page,200,OK,Test_user 1-87,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,129,0,72
1730502158390,129,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-87,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,129,0,72
1730502158519,515,HTTP Request of Login Page-1,200,OK,Test_user 1-87,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,409,0,0
1730502158720,785,HTTP Request of Login Page,200,OK,Test_user 1-88,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35241,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,135,0,69
1730502158720,135,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-88,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,135,0,69
1730502158856,649,HTTP Request of Login Page-1,200,OK,Test_user 1-88,text,true,,34950,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,567,0,153
1730502159037,614,HTTP Request of Login Page,200,OK,Test_user 1-87,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,69
1730502159037,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-87,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,69
1730502159164,487,HTTP Request of Login Page-1,200,OK,Test_user 1-87,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,403,0,0
1730502159512,551,HTTP Request of Login Page,200,OK,Test_user 1-88,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,131,0,62
1730502159512,131,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-88,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,131,0,62
1730502159643,420,HTTP Request of Login Page-1,200,OK,Test_user 1-88,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,382,0,0
1730502159721,810,HTTP Request of Login Page,200,OK,Test_user 1-89,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,130,0,73
1730502159721,130,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-89,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,130,0,73
1730502159852,679,HTTP Request of Login Page-1,200,OK,Test_user 1-89,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,595,0,169
1730502160070,805,HTTP Request of Login Page,200,OK,Test_user 1-88,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,122,0,66
1730502160070,122,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-88,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,122,0,66
1730502160192,683,HTTP Request of Login Page-1,200,OK,Test_user 1-88,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,575,0,0
1730502160537,597,HTTP Request of Login Page,200,OK,Test_user 1-89,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,126,0,69
1730502160537,126,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-89,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,126,0,69
1730502160663,471,HTTP Request of Login Page-1,200,OK,Test_user 1-89,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,412,0,0
1730502160721,1118,HTTP Request of Login Page,200,OK,Test_user 1-90,text,false,"The operation lasted too long: It took 1,118 milliseconds, but should not have lasted longer than 1,000 milliseconds.",35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,161,0,93
1730502160721,161,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-90,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,161,0,93
1730502160883,956,HTTP Request of Login Page-1,200,OK,Test_user 1-90,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,807,0,170
1730502161140,715,HTTP Request of Login Page,200,OK,Test_user 1-89,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502161140,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-89,,true,,291,237,3,3,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,70
1730502161267,588,HTTP Request of Login Page-1,200,OK,Test_user 1-89,text,true,,34946,237,3,3,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,448,0,0
1730502161719,699,HTTP Request of Login Page,200,OK,Test_user 1-91,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,132,0,71
1730502161719,132,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-91,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,132,0,71
1730502161851,567,HTTP Request of Login Page-1,200,OK,Test_user 1-91,text,true,,34946,237,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,451,0,136
1730502161851,655,HTTP Request of Login Page,200,OK,Test_user 1-90,text,false,Tidy Parser errors: 13 (allowed 0) Tidy Parser warnings: 131 (allowed 1),35237,474,2,2,https://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,67
1730502161851,127,HTTP Request of Login Page-0,301,Moved Permanently,Test_user 1-90,,true,,291,237,2,2,http://en.wikipedia.org/w/index.php?returnto=Login&title=Special:UserLogin&centralAuthAutologinTried=1&centralAuthError=Not+centrally+logged+in,127,0,67
